fecha	tiempo	Lab-+X-W	Lab-+Y-W	Lab-+Z-W	Lab--X-W	Lab--Y-W	Lab--Z-W	Lab-Total-W	BOL-+X-W	BOL-+Y-W	BOL-+Z-W	BOL--X-W	BOL--Y-W	BOL--Z-W	BOL-Total-W
2026-11-13 02:59:18.672	2298.672	0.000	0.184	0.281	1.164	0.000	0.000	2.696	0.000	0.171	0.260	1.077	0.000	0.000	2.495
2026-11-13 02:59:19.103	2299.104	0.000	0.184	0.282	1.163	0.000	0.000	2.696	0.000	0.171	0.261	1.077	0.000	0.000	2.495
2026-11-13 02:59:19.536	2299.536	0.000	0.184	0.282	1.163	0.000	0.000	2.696	0.000	0.171	0.261	1.076	0.000	0.000	2.494
2026-11-13 02:59:19.968	2299.968	0.000	0.184	0.283	1.163	0.000	0.000	2.695	0.000	0.171	0.262	1.076	0.000	0.000	2.494
2026-11-13 02:59:20.399	2300.400	0.000	0.184	0.283	1.163	0.000	0.000	2.695	0.000	0.171	0.262	1.076	0.000	0.000	2.494
2026-11-13 02:59:20.832	2300.832	0.000	0.184	0.284	1.163	0.000	0.000	2.695	0.000	0.171	0.263	1.076	0.000	0.000	2.494
2026-11-13 02:59:21.264	2301.264	0.000	0.184	0.285	1.163	0.000	0.000	2.695	0.000	0.171	0.263	1.076	0.000	0.000	2.493
2026-11-13 02:59:21.695	2301.696	0.000	0.184	0.285	1.163	0.000	0.000	2.694	0.000	0.171	0.264	1.076	0.000	0.000	2.493
2026-11-13 02:59:22.128	2302.128	0.000	0.184	0.286	1.163	0.000	0.000	2.694	0.000	0.171	0.264	1.076	0.000	0.000	2.493
2026-11-13 02:59:22.559	2302.560	0.000	0.184	0.286	1.162	0.000	0.000	2.694	0.000	0.171	0.265	1.076	0.000	0.000	2.493
2026-11-13 02:59:22.991	2302.992	0.000	0.184	0.287	1.162	0.000	0.000	2.693	0.000	0.171	0.265	1.075	0.000	0.000	2.492
2026-11-13 02:59:23.424	2303.424	0.000	0.184	0.287	1.162	0.000	0.000	2.693	0.000	0.171	0.266	1.075	0.000	0.000	2.492
2026-11-13 02:59:23.855	2303.856	0.000	0.184	0.288	1.162	0.000	0.000	2.693	0.000	0.171	0.266	1.075	0.000	0.000	2.492
2026-11-13 02:59:24.287	2304.288	0.000	0.184	0.288	1.162	0.000	0.000	2.693	0.000	0.171	0.267	1.075	0.000	0.000	2.492
2026-11-13 02:59:24.720	2304.720	0.000	0.184	0.289	1.162	0.000	0.000	2.692	0.000	0.171	0.267	1.075	0.000	0.000	2.491
2026-11-13 02:59:25.151	2305.152	0.000	0.184	0.289	1.162	0.000	0.000	2.692	0.000	0.171	0.268	1.075	0.000	0.000	2.491
2026-11-13 02:59:25.583	2305.584	0.000	0.184	0.290	1.161	0.000	0.000	2.692	0.000	0.171	0.268	1.075	0.000	0.000	2.491
2026-11-13 02:59:26.016	2306.016	0.000	0.184	0.291	1.161	0.000	0.000	2.692	0.000	0.171	0.269	1.075	0.000	0.000	2.491
2026-11-13 02:59:26.447	2306.448	0.000	0.184	0.291	1.161	0.000	0.000	2.691	0.000	0.171	0.269	1.074	0.000	0.000	2.490
2026-11-13 02:59:26.879	2306.880	0.000	0.184	0.292	1.161	0.000	0.000	2.691	0.000	0.171	0.270	1.074	0.000	0.000	2.490
2026-11-13 02:59:27.312	2307.312	0.000	0.184	0.292	1.161	0.000	0.000	2.691	0.000	0.171	0.270	1.074	0.000	0.000	2.490
2026-11-13 02:59:27.743	2307.744	0.000	0.184	0.293	1.161	0.000	0.000	2.690	0.000	0.171	0.271	1.074	0.000	0.000	2.490
2026-11-13 02:59:28.175	2308.176	0.000	0.184	0.293	1.161	0.000	0.000	2.690	0.000	0.171	0.271	1.074	0.000	0.000	2.489
2026-11-13 02:59:28.608	2308.608	0.000	0.184	0.294	1.160	0.000	0.000	2.690	0.000	0.171	0.272	1.074	0.000	0.000	2.489
2026-11-13 02:59:29.039	2309.040	0.000	0.184	0.294	1.160	0.000	0.000	2.690	0.000	0.171	0.272	1.074	0.000	0.000	2.489
2026-11-13 02:59:29.472	2309.472	0.000	0.184	0.295	1.160	0.000	0.000	2.689	0.000	0.171	0.273	1.074	0.000	0.000	2.488
2026-11-13 02:59:29.904	2309.904	0.000	0.184	0.295	1.160	0.000	0.000	2.689	0.000	0.171	0.273	1.073	0.000	0.000	2.488
2026-11-13 02:59:30.335	2310.336	0.000	0.184	0.296	1.160	0.000	0.000	2.689	0.000	0.171	0.274	1.073	0.000	0.000	2.488
2026-11-13 02:59:30.768	2310.768	0.000	0.184	0.297	1.160	0.000	0.000	2.689	0.000	0.171	0.274	1.073	0.000	0.000	2.488
2026-11-13 02:59:31.200	2311.200	0.000	0.184	0.297	1.160	0.000	0.000	2.688	0.000	0.171	0.275	1.073	0.000	0.000	2.487
2026-11-13 02:59:31.631	2311.632	0.000	0.184	0.298	1.160	0.000	0.000	2.688	0.000	0.171	0.275	1.073	0.000	0.000	2.487
2026-11-13 02:59:32.064	2312.064	0.000	0.184	0.298	1.159	0.000	0.000	2.688	0.000	0.171	0.276	1.073	0.000	0.000	2.487
2026-11-13 02:59:32.496	2312.496	0.000	0.184	0.299	1.159	0.000	0.000	2.687	0.000	0.171	0.276	1.073	0.000	0.000	2.487
2026-11-13 02:59:32.927	2312.928	0.000	0.184	0.299	1.159	0.000	0.000	2.687	0.000	0.171	0.277	1.073	0.000	0.000	2.486
2026-11-13 02:59:33.360	2313.360	0.000	0.184	0.300	1.159	0.000	0.000	2.687	0.000	0.171	0.277	1.072	0.000	0.000	2.486
2026-11-13 02:59:33.792	2313.792	0.000	0.184	0.300	1.159	0.000	0.000	2.687	0.000	0.171	0.278	1.072	0.000	0.000	2.486
2026-11-13 02:59:34.223	2314.224	0.000	0.184	0.301	1.159	0.000	0.000	2.686	0.000	0.171	0.278	1.072	0.000	0.000	2.486
2026-11-13 02:59:34.656	2314.656	0.000	0.184	0.301	1.159	0.000	0.000	2.686	0.000	0.171	0.279	1.072	0.000	0.000	2.485
2026-11-13 02:59:35.088	2315.088	0.000	0.184	0.302	1.158	0.000	0.000	2.686	0.000	0.171	0.279	1.072	0.000	0.000	2.485
2026-11-13 02:59:35.519	2315.520	0.000	0.184	0.303	1.158	0.000	0.000	2.685	0.000	0.171	0.280	1.072	0.000	0.000	2.485
2026-11-13 02:59:35.952	2315.952	0.000	0.184	0.303	1.158	0.000	0.000	2.685	0.000	0.171	0.280	1.072	0.000	0.000	2.485
2026-11-13 02:59:36.383	2316.384	0.000	0.184	0.304	1.158	0.000	0.000	2.685	0.000	0.171	0.281	1.071	0.000	0.000	2.484
2026-11-13 02:59:36.815	2316.816	0.000	0.184	0.304	1.158	0.000	0.000	2.685	0.000	0.171	0.281	1.071	0.000	0.000	2.484
2026-11-13 02:59:37.248	2317.248	0.000	0.184	0.305	1.158	0.000	0.000	2.684	0.000	0.171	0.282	1.071	0.000	0.000	2.484
2026-11-13 02:59:37.679	2317.680	0.000	0.184	0.305	1.158	0.000	0.000	2.684	0.000	0.171	0.283	1.071	0.000	0.000	2.484
2026-11-13 02:59:38.111	2318.112	0.000	0.184	0.306	1.157	0.000	0.000	2.684	0.000	0.171	0.283	1.071	0.000	0.000	2.483
2026-11-13 02:59:38.544	2318.544	0.000	0.184	0.306	1.157	0.000	0.000	2.683	0.000	0.171	0.284	1.071	0.000	0.000	2.483
2026-11-13 02:59:38.975	2318.976	0.000	0.184	0.307	1.157	0.000	0.000	2.683	0.000	0.171	0.284	1.071	0.000	0.000	2.483
2026-11-13 02:59:39.407	2319.408	0.000	0.184	0.307	1.157	0.000	0.000	2.683	0.000	0.171	0.285	1.071	0.000	0.000	2.482
2026-11-13 02:59:39.840	2319.840	0.000	0.184	0.308	1.157	0.000	0.000	2.683	0.000	0.171	0.285	1.070	0.000	0.000	2.482
2026-11-13 02:59:40.271	2320.272	0.000	0.184	0.309	1.157	0.000	0.000	2.682	0.000	0.171	0.286	1.070	0.000	0.000	2.482
2026-11-13 02:59:40.703	2320.704	0.000	0.184	0.309	1.157	0.000	0.000	2.682	0.000	0.171	0.286	1.070	0.000	0.000	2.482
2026-11-13 02:59:41.136	2321.136	0.000	0.184	0.310	1.156	0.000	0.000	2.682	0.000	0.171	0.287	1.070	0.000	0.000	2.481
2026-11-13 02:59:41.567	2321.568	0.000	0.184	0.310	1.156	0.000	0.000	2.681	0.000	0.171	0.287	1.070	0.000	0.000	2.481
2026-11-13 02:59:42.000	2322.000	0.000	0.184	0.311	1.156	0.000	0.000	2.681	0.000	0.171	0.288	1.070	0.000	0.000	2.481
2026-11-13 02:59:42.432	2322.432	0.000	0.184	0.311	1.156	0.000	0.000	2.681	0.000	0.171	0.288	1.070	0.000	0.000	2.481
2026-11-13 02:59:42.863	2322.864	0.000	0.184	0.312	1.156	0.000	0.000	2.680	0.000	0.171	0.289	1.069	0.000	0.000	2.480
2026-11-13 02:59:43.296	2323.296	0.000	0.184	0.312	1.156	0.000	0.000	2.680	0.000	0.171	0.289	1.069	0.000	0.000	2.480
2026-11-13 02:59:43.728	2323.728	0.000	0.184	0.313	1.155	0.000	0.000	2.680	0.000	0.171	0.290	1.069	0.000	0.000	2.480
2026-11-13 02:59:44.159	2324.160	0.000	0.184	0.313	1.155	0.000	0.000	2.680	0.000	0.171	0.290	1.069	0.000	0.000	2.479
2026-11-13 02:59:44.592	2324.592	0.000	0.184	0.314	1.155	0.000	0.000	2.679	0.000	0.171	0.291	1.069	0.000	0.000	2.479
2026-11-13 02:59:45.024	2325.024	0.000	0.184	0.315	1.155	0.000	0.000	2.679	0.000	0.171	0.291	1.069	0.000	0.000	2.479
2026-11-13 02:59:45.455	2325.456	0.000	0.184	0.315	1.155	0.000	0.000	2.679	0.000	0.171	0.292	1.069	0.000	0.000	2.479
2026-11-13 02:59:45.888	2325.888	0.000	0.184	0.316	1.155	0.000	0.000	2.678	0.000	0.171	0.292	1.068	0.000	0.000	2.478
2026-11-13 02:59:46.320	2326.320	0.000	0.184	0.316	1.155	0.000	0.000	2.678	0.000	0.171	0.293	1.068	0.000	0.000	2.478
2026-11-13 02:59:46.751	2326.752	0.000	0.184	0.317	1.154	0.000	0.000	2.678	0.000	0.171	0.293	1.068	0.000	0.000	2.478
2026-11-13 02:59:47.184	2327.184	0.000	0.184	0.317	1.154	0.000	0.000	2.678	0.000	0.171	0.294	1.068	0.000	0.000	2.478
2026-11-13 02:59:47.616	2327.616	0.000	0.184	0.318	1.154	0.000	0.000	2.677	0.000	0.171	0.294	1.068	0.000	0.000	2.477
2026-11-13 02:59:48.047	2328.048	0.000	0.184	0.318	1.154	0.000	0.000	2.677	0.000	0.171	0.295	1.068	0.000	0.000	2.477
2026-11-13 02:59:48.480	2328.480	0.000	0.184	0.319	1.154	0.000	0.000	2.677	0.000	0.171	0.295	1.068	0.000	0.000	2.477
2026-11-13 02:59:48.911	2328.912	0.000	0.184	0.319	1.154	0.000	0.000	2.676	0.000	0.171	0.296	1.068	0.000	0.000	2.476
2026-11-13 02:59:49.343	2329.344	0.000	0.184	0.320	1.154	0.000	0.000	2.676	0.000	0.171	0.296	1.067	0.000	0.000	2.476
2026-11-13 02:59:49.776	2329.776	0.000	0.184	0.321	1.153	0.000	0.000	2.676	0.000	0.171	0.297	1.067	0.000	0.000	2.476
2026-11-13 02:59:50.207	2330.208	0.000	0.184	0.321	1.153	0.000	0.000	2.675	0.000	0.171	0.297	1.067	0.000	0.000	2.476
2026-11-13 02:59:50.639	2330.640	0.000	0.184	0.322	1.153	0.000	0.000	2.675	0.000	0.171	0.298	1.067	0.000	0.000	2.475
2026-11-13 02:59:51.072	2331.072	0.000	0.184	0.322	1.153	0.000	0.000	2.675	0.000	0.171	0.298	1.067	0.000	0.000	2.475
2026-11-13 02:59:51.503	2331.504	0.000	0.184	0.323	1.153	0.000	0.000	2.675	0.000	0.171	0.299	1.067	0.000	0.000	2.475
2026-11-13 02:59:51.935	2331.936	0.000	0.184	0.323	1.153	0.000	0.000	2.674	0.000	0.171	0.299	1.067	0.000	0.000	2.474
2026-11-13 02:59:52.368	2332.368	0.000	0.184	0.324	1.152	0.000	0.000	2.674	0.000	0.171	0.300	1.066	0.000	0.000	2.474
2026-11-13 02:59:52.799	2332.800	0.000	0.184	0.324	1.152	0.000	0.000	2.674	0.000	0.171	0.300	1.066	0.000	0.000	2.474
2026-11-13 02:59:53.231	2333.232	0.000	0.184	0.325	1.152	0.000	0.000	2.673	0.000	0.171	0.301	1.066	0.000	0.000	2.474
2026-11-13 02:59:53.664	2333.664	0.000	0.184	0.325	1.152	0.000	0.000	2.673	0.000	0.171	0.301	1.066	0.000	0.000	2.473
2026-11-13 02:59:54.095	2334.096	0.000	0.184	0.326	1.152	0.000	0.000	2.673	0.000	0.171	0.302	1.066	0.000	0.000	2.473
2026-11-13 02:59:54.527	2334.528	0.000	0.184	0.327	1.152	0.000	0.000	2.672	0.000	0.171	0.302	1.066	0.000	0.000	2.473
2026-11-13 02:59:54.960	2334.960	0.000	0.184	0.327	1.152	0.000	0.000	2.672	0.000	0.171	0.303	1.066	0.000	0.000	2.472
2026-11-13 02:59:55.391	2335.392	0.000	0.184	0.328	1.151	0.000	0.000	2.672	0.000	0.171	0.303	1.065	0.000	0.000	2.472
2026-11-13 02:59:55.824	2335.824	0.000	0.184	0.328	1.151	0.000	0.000	2.671	0.000	0.171	0.304	1.065	0.000	0.000	2.472
2026-11-13 02:59:56.256	2336.256	0.000	0.184	0.329	1.151	0.000	0.000	2.671	0.000	0.171	0.304	1.065	0.000	0.000	2.472
2026-11-13 02:59:56.687	2336.688	0.000	0.184	0.329	1.151	0.000	0.000	2.671	0.000	0.171	0.305	1.065	0.000	0.000	2.471
2026-11-13 02:59:57.120	2337.120	0.000	0.184	0.330	1.151	0.000	0.000	2.671	0.000	0.171	0.305	1.065	0.000	0.000	2.471
2026-11-13 02:59:57.552	2337.552	0.000	0.184	0.330	1.151	0.000	0.000	2.670	0.000	0.171	0.306	1.065	0.000	0.000	2.471
2026-11-13 02:59:57.983	2337.984	0.000	0.184	0.331	1.150	0.000	0.000	2.670	0.000	0.171	0.306	1.065	0.000	0.000	2.470
2026-11-13 02:59:58.416	2338.416	0.000	0.184	0.331	1.150	0.000	0.000	2.670	0.000	0.171	0.307	1.064	0.000	0.000	2.470
2026-11-13 02:59:58.848	2338.848	0.000	0.184	0.332	1.150	0.000	0.000	2.669	0.000	0.171	0.307	1.064	0.000	0.000	2.470
2026-11-13 02:59:59.279	2339.280	0.000	0.184	0.333	1.150	0.000	0.000	2.669	0.000	0.171	0.308	1.064	0.000	0.000	2.470
2026-11-13 02:59:59.712	2339.712	0.000	0.184	0.333	1.150	0.000	0.000	2.669	0.000	0.171	0.308	1.064	0.000	0.000	2.469
2026-11-13 03:00:00.144	2340.144	0.000	0.184	0.334	1.150	0.000	0.000	2.668	0.000	0.171	0.309	1.064	0.000	0.000	2.469
2026-11-13 03:00:00.575	2340.576	0.000	0.184	0.334	1.150	0.000	0.000	2.668	0.000	0.171	0.309	1.064	0.000	0.000	2.469
2026-11-13 03:00:01.008	2341.008	0.000	0.184	0.335	1.149	0.000	0.000	2.668	0.000	0.171	0.310	1.064	0.000	0.000	2.468
2026-11-13 03:00:01.440	2341.440	0.000	0.184	0.335	1.149	0.000	0.000	2.667	0.000	0.171	0.310	1.063	0.000	0.000	2.468
2026-11-13 03:00:01.871	2341.872	0.000	0.184	0.336	1.149	0.000	0.000	2.667	0.000	0.171	0.311	1.063	0.000	0.000	2.468
2026-11-13 03:00:02.304	2342.304	0.000	0.184	0.336	1.149	0.000	0.000	2.667	0.000	0.171	0.311	1.063	0.000	0.000	2.468
2026-11-13 03:00:02.735	2342.736	0.000	0.184	0.337	1.149	0.000	0.000	2.666	0.000	0.171	0.312	1.063	0.000	0.000	2.467
2026-11-13 03:00:03.167	2343.168	0.000	0.184	0.337	1.149	0.000	0.000	2.666	0.000	0.171	0.312	1.063	0.000	0.000	2.467
2026-11-13 03:00:03.600	2343.600	0.000	0.184	0.338	1.148	0.000	0.000	2.666	0.000	0.171	0.313	1.063	0.000	0.000	2.467
2026-11-13 03:00:04.031	2344.032	0.000	0.184	0.338	1.148	0.000	0.000	2.665	0.000	0.171	0.313	1.062	0.000	0.000	2.466
2026-11-13 03:00:04.463	2344.464	0.000	0.184	0.339	1.148	0.000	0.000	2.665	0.000	0.171	0.314	1.062	0.000	0.000	2.466
2026-11-13 03:00:04.896	2344.896	0.000	0.184	0.340	1.148	0.000	0.000	2.665	0.000	0.171	0.314	1.062	0.000	0.000	2.466
2026-11-13 03:00:05.327	2345.328	0.000	0.184	0.340	1.148	0.000	0.000	2.665	0.000	0.171	0.315	1.062	0.000	0.000	2.465
2026-11-13 03:00:05.759	2345.760	0.000	0.184	0.341	1.148	0.000	0.000	2.664	0.000	0.171	0.315	1.062	0.000	0.000	2.465
2026-11-13 03:00:06.192	2346.192	0.000	0.184	0.341	1.147	0.000	0.000	2.664	0.000	0.171	0.316	1.062	0.000	0.000	2.465
2026-11-13 03:00:06.623	2346.624	0.000	0.184	0.342	1.147	0.000	0.000	2.664	0.000	0.171	0.316	1.062	0.000	0.000	2.465
2026-11-13 03:00:07.055	2347.056	0.000	0.184	0.342	1.147	0.000	0.000	2.663	0.000	0.171	0.317	1.061	0.000	0.000	2.464
2026-11-13 03:00:07.488	2347.488	0.000	0.184	0.343	1.147	0.000	0.000	2.663	0.000	0.171	0.317	1.061	0.000	0.000	2.464
2026-11-13 03:00:07.919	2347.920	0.000	0.184	0.343	1.147	0.000	0.000	2.663	0.000	0.171	0.318	1.061	0.000	0.000	2.464
2026-11-13 03:00:08.351	2348.352	0.000	0.184	0.344	1.147	0.000	0.000	2.662	0.000	0.171	0.318	1.061	0.000	0.000	2.463
2026-11-13 03:00:08.784	2348.784	0.000	0.184	0.344	1.146	0.000	0.000	2.662	0.000	0.171	0.319	1.061	0.000	0.000	2.463
2026-11-13 03:00:09.215	2349.216	0.000	0.184	0.345	1.146	0.000	0.000	2.662	0.000	0.171	0.319	1.061	0.000	0.000	2.463
2026-11-13 03:00:09.648	2349.648	0.000	0.184	0.345	1.146	0.000	0.000	2.661	0.000	0.171	0.320	1.061	0.000	0.000	2.462
2026-11-13 03:00:10.080	2350.080	0.000	0.184	0.346	1.146	0.000	0.000	2.661	0.000	0.171	0.320	1.060	0.000	0.000	2.462
2026-11-13 03:00:10.511	2350.512	0.000	0.184	0.347	1.146	0.000	0.000	2.661	0.000	0.171	0.321	1.060	0.000	0.000	2.462
2026-11-13 03:00:10.944	2350.944	0.000	0.184	0.347	1.146	0.000	0.000	2.660	0.000	0.171	0.321	1.060	0.000	0.000	2.462
2026-11-13 03:00:11.376	2351.376	0.000	0.184	0.348	1.146	0.000	0.000	2.660	0.000	0.171	0.322	1.060	0.000	0.000	2.461
2026-11-13 03:00:11.807	2351.808	0.000	0.184	0.348	1.145	0.000	0.000	2.660	0.000	0.171	0.322	1.060	0.000	0.000	2.461
2026-11-13 03:00:12.240	2352.240	0.000	0.184	0.349	1.145	0.000	0.000	2.659	0.000	0.171	0.323	1.060	0.000	0.000	2.461
2026-11-13 03:00:12.672	2352.672	0.000	0.184	0.349	1.145	0.000	0.000	2.659	0.000	0.171	0.323	1.059	0.000	0.000	2.460
2026-11-13 03:00:13.103	2353.104	0.000	0.184	0.350	1.145	0.000	0.000	2.659	0.000	0.171	0.324	1.059	0.000	0.000	2.460
2026-11-13 03:00:13.536	2353.536	0.000	0.184	0.350	1.145	0.000	0.000	2.658	0.000	0.171	0.324	1.059	0.000	0.000	2.460
2026-11-13 03:00:13.968	2353.968	0.000	0.184	0.351	1.145	0.000	0.000	2.658	0.000	0.171	0.325	1.059	0.000	0.000	2.459
2026-11-13 03:00:14.399	2354.400	0.000	0.184	0.351	1.144	0.000	0.000	2.658	0.000	0.171	0.325	1.059	0.000	0.000	2.459
2026-11-13 03:00:14.832	2354.832	0.000	0.184	0.352	1.144	0.000	0.000	2.657	0.000	0.171	0.326	1.059	0.000	0.000	2.459
2026-11-13 03:00:15.264	2355.264	0.000	0.184	0.353	1.144	0.000	0.000	2.657	0.000	0.171	0.326	1.059	0.000	0.000	2.459
2026-11-13 03:00:15.695	2355.696	0.000	0.184	0.353	1.144	0.000	0.000	2.657	0.000	0.171	0.327	1.058	0.000	0.000	2.458
2026-11-13 03:00:16.128	2356.128	0.000	0.184	0.354	1.144	0.000	0.000	2.656	0.000	0.171	0.327	1.058	0.000	0.000	2.458
2026-11-13 03:00:16.559	2356.560	0.000	0.184	0.354	1.144	0.000	0.000	2.656	0.000	0.171	0.328	1.058	0.000	0.000	2.458
2026-11-13 03:00:16.991	2356.992	0.000	0.184	0.355	1.143	0.000	0.000	2.656	0.000	0.171	0.328	1.058	0.000	0.000	2.457
2026-11-13 03:00:17.424	2357.424	0.000	0.184	0.355	1.143	0.000	0.000	2.655	0.000	0.171	0.329	1.058	0.000	0.000	2.457
2026-11-13 03:00:17.855	2357.856	0.000	0.184	0.356	1.143	0.000	0.000	2.655	0.000	0.171	0.329	1.058	0.000	0.000	2.457
2026-11-13 03:00:18.287	2358.288	0.000	0.184	0.356	1.143	0.000	0.000	2.655	0.000	0.171	0.330	1.057	0.000	0.000	2.456
2026-11-13 03:00:18.720	2358.720	0.000	0.184	0.357	1.143	0.000	0.000	2.654	0.000	0.171	0.330	1.057	0.000	0.000	2.456
2026-11-13 03:00:19.151	2359.152	0.000	0.184	0.357	1.143	0.000	0.000	2.654	0.000	0.171	0.331	1.057	0.000	0.000	2.456
2026-11-13 03:00:19.583	2359.584	0.000	0.184	0.358	1.142	0.000	0.000	2.654	0.000	0.171	0.331	1.057	0.000	0.000	2.455
2026-11-13 03:00:20.016	2360.016	0.000	0.184	0.358	1.142	0.000	0.000	2.653	0.000	0.171	0.332	1.057	0.000	0.000	2.455
2026-11-13 03:00:20.447	2360.448	0.000	0.184	0.359	1.142	0.000	0.000	2.653	0.000	0.171	0.332	1.057	0.000	0.000	2.455
2026-11-13 03:00:20.879	2360.880	0.000	0.184	0.360	1.142	0.000	0.000	2.653	0.000	0.171	0.333	1.057	0.000	0.000	2.454
2026-11-13 03:00:21.312	2361.312	0.000	0.184	0.360	1.142	0.000	0.000	2.652	0.000	0.171	0.333	1.056	0.000	0.000	2.454
2026-11-13 03:00:21.743	2361.744	0.000	0.184	0.361	1.142	0.000	0.000	2.652	0.000	0.171	0.334	1.056	0.000	0.000	2.454
2026-11-13 03:00:22.175	2362.176	0.000	0.184	0.361	1.141	0.000	0.000	2.652	0.000	0.171	0.334	1.056	0.000	0.000	2.454
2026-11-13 03:00:22.608	2362.608	0.000	0.184	0.362	1.141	0.000	0.000	2.651	0.000	0.171	0.335	1.056	0.000	0.000	2.453
2026-11-13 03:00:23.039	2363.040	0.000	0.184	0.362	1.141	0.000	0.000	2.651	0.000	0.171	0.335	1.056	0.000	0.000	2.453
2026-11-13 03:00:23.472	2363.472	0.000	0.184	0.363	1.141	0.000	0.000	2.651	0.000	0.171	0.336	1.056	0.000	0.000	2.453
2026-11-13 03:00:23.904	2363.904	0.000	0.184	0.363	1.141	0.000	0.000	2.650	0.000	0.171	0.336	1.055	0.000	0.000	2.452
2026-11-13 03:00:24.335	2364.336	0.000	0.184	0.364	1.140	0.000	0.000	2.650	0.000	0.171	0.337	1.055	0.000	0.000	2.452
2026-11-13 03:00:24.768	2364.768	0.000	0.184	0.364	1.140	0.000	0.000	2.650	0.000	0.171	0.337	1.055	0.000	0.000	2.452
2026-11-13 03:00:25.200	2365.200	0.000	0.184	0.365	1.140	0.000	0.000	2.649	0.000	0.171	0.338	1.055	0.000	0.000	2.451
2026-11-13 03:00:25.631	2365.632	0.000	0.184	0.365	1.140	0.000	0.000	2.649	0.000	0.171	0.338	1.055	0.000	0.000	2.451
2026-11-13 03:00:26.064	2366.064	0.000	0.184	0.366	1.140	0.000	0.000	2.649	0.000	0.171	0.339	1.055	0.000	0.000	2.451
2026-11-13 03:00:26.496	2366.496	0.000	0.184	0.367	1.140	0.000	0.000	2.648	0.000	0.171	0.339	1.055	0.000	0.000	2.450
2026-11-13 03:00:26.927	2366.928	0.000	0.184	0.367	1.139	0.000	0.000	2.648	0.000	0.171	0.340	1.054	0.000	0.000	2.450
2026-11-13 03:00:27.360	2367.360	0.000	0.184	0.368	1.139	0.000	0.000	2.647	0.000	0.171	0.340	1.054	0.000	0.000	2.450
2026-11-13 03:00:27.792	2367.792	0.000	0.184	0.368	1.139	0.000	0.000	2.647	0.000	0.171	0.341	1.054	0.000	0.000	2.449
2026-11-13 03:00:28.223	2368.224	0.000	0.184	0.369	1.139	0.000	0.000	2.647	0.000	0.171	0.341	1.054	0.000	0.000	2.449
2026-11-13 03:00:28.656	2368.656	0.000	0.184	0.369	1.139	0.000	0.000	2.646	0.000	0.171	0.342	1.054	0.000	0.000	2.449
2026-11-13 03:00:29.088	2369.088	0.000	0.184	0.370	1.139	0.000	0.000	2.646	0.000	0.171	0.342	1.054	0.000	0.000	2.448
2026-11-13 03:00:29.519	2369.520	0.000	0.184	0.370	1.138	0.000	0.000	2.646	0.000	0.171	0.343	1.053	0.000	0.000	2.448
2026-11-13 03:00:29.952	2369.952	0.000	0.184	0.371	1.138	0.000	0.000	2.645	0.000	0.171	0.343	1.053	0.000	0.000	2.448
2026-11-13 03:00:30.383	2370.384	0.000	0.184	0.371	1.138	0.000	0.000	2.645	0.000	0.171	0.344	1.053	0.000	0.000	2.447
2026-11-13 03:00:30.815	2370.816	0.000	0.184	0.372	1.138	0.000	0.000	2.645	0.000	0.171	0.344	1.053	0.000	0.000	2.447
2026-11-13 03:00:31.248	2371.248	0.000	0.184	0.372	1.138	0.000	0.000	2.644	0.000	0.171	0.345	1.053	0.000	0.000	2.447
2026-11-13 03:00:31.679	2371.680	0.000	0.184	0.373	1.138	0.000	0.000	2.644	0.000	0.171	0.345	1.053	0.000	0.000	2.446
2026-11-13 03:00:32.111	2372.112	0.000	0.184	0.373	1.137	0.000	0.000	2.644	0.000	0.171	0.346	1.052	0.000	0.000	2.446
2026-11-13 03:00:32.544	2372.544	0.000	0.184	0.374	1.137	0.000	0.000	2.643	0.000	0.171	0.346	1.052	0.000	0.000	2.446
2026-11-13 03:00:32.975	2372.976	0.000	0.184	0.375	1.137	0.000	0.000	2.643	0.000	0.171	0.347	1.052	0.000	0.000	2.446
2026-11-13 03:00:33.407	2373.408	0.000	0.184	0.375	1.137	0.000	0.000	2.643	0.000	0.171	0.347	1.052	0.000	0.000	2.445
2026-11-13 03:00:33.840	2373.840	0.000	0.184	0.376	1.137	0.000	0.000	2.642	0.000	0.171	0.348	1.052	0.000	0.000	2.445
2026-11-13 03:00:34.271	2374.272	0.000	0.184	0.376	1.136	0.000	0.000	2.642	0.000	0.171	0.348	1.052	0.000	0.000	2.445
2026-11-13 03:00:34.703	2374.704	0.000	0.184	0.377	1.136	0.000	0.000	2.642	0.000	0.171	0.349	1.051	0.000	0.000	2.444
2026-11-13 03:00:35.136	2375.136	0.000	0.184	0.377	1.136	0.000	0.000	2.641	0.000	0.171	0.349	1.051	0.000	0.000	2.444
2026-11-13 03:00:35.567	2375.568	0.000	0.184	0.378	1.136	0.000	0.000	2.641	0.000	0.171	0.350	1.051	0.000	0.000	2.444
2026-11-13 03:00:36.000	2376.000	0.000	0.184	0.378	1.136	0.000	0.000	2.640	0.000	0.171	0.350	1.051	0.000	0.000	2.443
2026-11-13 03:00:36.432	2376.432	0.000	0.184	0.379	1.136	0.000	0.000	2.640	0.000	0.171	0.351	1.051	0.000	0.000	2.443
2026-11-13 03:00:36.863	2376.864	0.000	0.184	0.379	1.135	0.000	0.000	2.640	0.000	0.171	0.351	1.051	0.000	0.000	2.443
