fecha	tiempo	Lab-+X-W	Lab-+Y-W	Lab-+Z-W	Lab--X-W	Lab--Y-W	Lab--Z-W	Lab-Total-W	BOL-+X-W	BOL-+Y-W	BOL-+Z-W	BOL--X-W	BOL--Y-W	BOL--Z-W	BOL-Total-W
2027-10-16 06:16:31.968	31.968	0.752	0.000	0.000	0.000	0.000	0.950	3.403	0.696	0.000	0.000	0.000	0.000	0.879	3.149
2027-10-16 06:16:32.399	32.400	0.751	0.000	0.000	0.000	0.000	0.950	3.403	0.695	0.000	0.000	0.000	0.000	0.879	3.149
2027-10-16 06:16:32.832	32.832	0.751	0.000	0.000	0.000	0.000	0.950	3.403	0.695	0.000	0.000	0.000	0.000	0.879	3.148
2027-10-16 06:16:33.264	33.264	0.750	0.000	0.000	0.000	0.000	0.951	3.402	0.694	0.000	0.000	0.000	0.000	0.880	3.148
2027-10-16 06:16:33.695	33.696	0.750	0.000	0.000	0.000	0.000	0.951	3.402	0.694	0.000	0.000	0.000	0.000	0.880	3.148
2027-10-16 06:16:34.128	34.128	0.750	0.000	0.000	0.000	0.000	0.951	3.402	0.694	0.000	0.000	0.000	0.000	0.880	3.148
2027-10-16 06:16:34.559	34.560	0.749	0.000	0.000	0.000	0.000	0.952	3.402	0.693	0.000	0.000	0.000	0.000	0.881	3.148
2027-10-16 06:16:34.991	34.992	0.749	0.000	0.000	0.000	0.000	0.952	3.402	0.693	0.000	0.000	0.000	0.000	0.881	3.148
2027-10-16 06:16:35.424	35.424	0.748	0.000	0.000	0.000	0.000	0.953	3.401	0.692	0.000	0.000	0.000	0.000	0.881	3.147
2027-10-16 06:16:35.855	35.856	0.748	0.000	0.000	0.000	0.000	0.953	3.401	0.692	0.000	0.000	0.000	0.000	0.882	3.147
2027-10-16 06:16:36.287	36.288	0.747	0.000	0.000	0.000	0.000	0.953	3.401	0.691	0.000	0.000	0.000	0.000	0.882	3.147
2027-10-16 06:16:36.720	36.720	0.747	0.000	0.000	0.000	0.000	0.954	3.401	0.691	0.000	0.000	0.000	0.000	0.882	3.147
2027-10-16 06:16:37.151	37.152	0.746	0.000	0.000	0.000	0.000	0.954	3.401	0.691	0.000	0.000	0.000	0.000	0.883	3.147
2027-10-16 06:16:37.583	37.584	0.746	0.000	0.000	0.000	0.000	0.954	3.401	0.690	0.000	0.000	0.000	0.000	0.883	3.147
2027-10-16 06:16:38.016	38.016	0.745	0.000	0.000	0.000	0.000	0.955	3.400	0.690	0.000	0.000	0.000	0.000	0.883	3.146
2027-10-16 06:16:38.447	38.448	0.745	0.000	0.000	0.000	0.000	0.955	3.400	0.689	0.000	0.000	0.000	0.000	0.884	3.146
2027-10-16 06:16:38.879	38.880	0.745	0.000	0.000	0.000	0.000	0.955	3.400	0.689	0.000	0.000	0.000	0.000	0.884	3.146
2027-10-16 06:16:39.312	39.312	0.744	0.000	0.000	0.000	0.000	0.956	3.400	0.689	0.000	0.000	0.000	0.000	0.884	3.146
2027-10-16 06:16:39.743	39.744	0.744	0.000	0.000	0.000	0.000	0.956	3.400	0.688	0.000	0.000	0.000	0.000	0.885	3.146
2027-10-16 06:16:40.175	40.176	0.743	0.000	0.000	0.000	0.000	0.956	3.399	0.688	0.000	0.000	0.000	0.000	0.885	3.145
2027-10-16 06:16:40.608	40.608	0.743	0.000	0.000	0.000	0.000	0.957	3.399	0.687	0.000	0.000	0.000	0.000	0.885	3.145
2027-10-16 06:16:41.039	41.040	0.742	0.000	0.000	0.000	0.000	0.957	3.399	0.687	0.000	0.000	0.000	0.000	0.886	3.145
2027-10-16 06:16:41.472	41.472	0.742	0.000	0.000	0.000	0.000	0.957	3.399	0.686	0.000	0.000	0.000	0.000	0.886	3.145
2027-10-16 06:16:41.904	41.904	0.741	0.000	0.000	0.000	0.000	0.958	3.399	0.686	0.000	0.000	0.000	0.000	0.886	3.145
2027-10-16 06:16:42.335	42.336	0.741	0.000	0.000	0.000	0.000	0.958	3.398	0.686	0.000	0.000	0.000	0.000	0.887	3.144
2027-10-16 06:16:42.768	42.768	0.741	0.000	0.000	0.000	0.000	0.959	3.398	0.685	0.000	0.000	0.000	0.000	0.887	3.144
2027-10-16 06:16:43.200	43.200	0.740	0.000	0.000	0.000	0.000	0.959	3.398	0.685	0.000	0.000	0.000	0.000	0.887	3.144
2027-10-16 06:16:43.631	43.632	0.740	0.000	0.000	0.000	0.000	0.959	3.398	0.684	0.000	0.000	0.000	0.000	0.888	3.144
2027-10-16 06:16:44.064	44.064	0.739	0.000	0.000	0.000	0.000	0.960	3.397	0.684	0.000	0.000	0.000	0.000	0.888	3.144
2027-10-16 06:16:44.496	44.496	0.739	0.000	0.000	0.000	0.000	0.960	3.397	0.684	0.000	0.000	0.000	0.000	0.888	3.144
2027-10-16 06:16:44.927	44.928	0.738	0.000	0.000	0.000	0.000	0.960	3.397	0.683	0.000	0.000	0.000	0.000	0.889	3.143
2027-10-16 06:16:45.360	45.360	0.738	0.000	0.000	0.000	0.000	0.961	3.397	0.683	0.000	0.000	0.000	0.000	0.889	3.143
2027-10-16 06:16:45.792	45.792	0.737	0.000	0.000	0.000	0.000	0.961	3.397	0.682	0.000	0.000	0.000	0.000	0.889	3.143
2027-10-16 06:16:46.223	46.224	0.737	0.000	0.000	0.000	0.000	0.961	3.396	0.682	0.000	0.000	0.000	0.000	0.889	3.143
2027-10-16 06:16:46.656	46.656	0.736	0.000	0.000	0.000	0.000	0.962	3.396	0.681	0.000	0.000	0.000	0.000	0.890	3.143
2027-10-16 06:16:47.088	47.088	0.736	0.000	0.000	0.000	0.000	0.962	3.396	0.681	0.000	0.000	0.000	0.000	0.890	3.142
2027-10-16 06:16:47.519	47.520	0.736	0.000	0.000	0.000	0.000	0.962	3.396	0.681	0.000	0.000	0.000	0.000	0.890	3.142
2027-10-16 06:16:47.952	47.952	0.735	0.000	0.000	0.000	0.000	0.963	3.396	0.680	0.000	0.000	0.000	0.000	0.891	3.142
2027-10-16 06:16:48.383	48.384	0.735	0.000	0.000	0.000	0.000	0.963	3.395	0.680	0.000	0.000	0.000	0.000	0.891	3.142
2027-10-16 06:16:48.815	48.816	0.734	0.000	0.000	0.000	0.000	0.963	3.395	0.679	0.000	0.000	0.000	0.000	0.891	3.142
2027-10-16 06:16:49.248	49.248	0.734	0.000	0.000	0.000	0.000	0.964	3.395	0.679	0.000	0.000	0.000	0.000	0.892	3.141
2027-10-16 06:16:49.679	49.680	0.733	0.000	0.000	0.000	0.000	0.964	3.395	0.679	0.000	0.000	0.000	0.000	0.892	3.141
2027-10-16 06:16:50.111	50.112	0.733	0.000	0.000	0.000	0.000	0.964	3.395	0.678	0.000	0.000	0.000	0.000	0.892	3.141
2027-10-16 06:16:50.544	50.544	0.732	0.000	0.000	0.000	0.000	0.965	3.394	0.678	0.000	0.000	0.000	0.000	0.893	3.141
2027-10-16 06:16:50.975	50.976	0.732	0.000	0.000	0.000	0.000	0.965	3.394	0.677	0.000	0.000	0.000	0.000	0.893	3.141
2027-10-16 06:16:51.407	51.408	0.731	0.000	0.000	0.000	0.000	0.965	3.394	0.677	0.000	0.000	0.000	0.000	0.893	3.140
2027-10-16 06:16:51.840	51.840	0.731	0.000	0.000	0.000	0.000	0.966	3.394	0.676	0.000	0.000	0.000	0.000	0.894	3.140
2027-10-16 06:16:52.271	52.272	0.731	0.000	0.000	0.000	0.000	0.966	3.393	0.676	0.000	0.000	0.000	0.000	0.894	3.140
2027-10-16 06:16:52.703	52.704	0.730	0.000	0.000	0.000	0.000	0.966	3.393	0.676	0.000	0.000	0.000	0.000	0.894	3.140
2027-10-16 06:16:53.136	53.136	0.730	0.000	0.000	0.000	0.000	0.967	3.393	0.675	0.000	0.000	0.000	0.000	0.895	3.140
2027-10-16 06:16:53.567	53.568	0.729	0.000	0.000	0.000	0.000	0.967	3.393	0.675	0.000	0.000	0.000	0.000	0.895	3.139
2027-10-16 06:16:54.000	54.000	0.729	0.000	0.000	0.000	0.000	0.968	3.393	0.674	0.000	0.000	0.000	0.000	0.895	3.139
2027-10-16 06:16:54.432	54.432	0.728	0.000	0.000	0.000	0.000	0.968	3.392	0.674	0.000	0.000	0.000	0.000	0.896	3.139
2027-10-16 06:16:54.863	54.864	0.728	0.000	0.000	0.000	0.000	0.968	3.392	0.673	0.000	0.000	0.000	0.000	0.896	3.139
2027-10-16 06:16:55.296	55.296	0.727	0.000	0.000	0.000	0.000	0.969	3.392	0.673	0.000	0.000	0.000	0.000	0.896	3.138
2027-10-16 06:16:55.728	55.728	0.727	0.000	0.000	0.000	0.000	0.969	3.392	0.673	0.000	0.000	0.000	0.000	0.897	3.138
2027-10-16 06:16:56.159	56.160	0.726	0.000	0.000	0.000	0.000	0.969	3.391	0.672	0.000	0.000	0.000	0.000	0.897	3.138
2027-10-16 06:16:56.592	56.592	0.726	0.000	0.000	0.000	0.000	0.970	3.391	0.672	0.000	0.000	0.000	0.000	0.897	3.138
2027-10-16 06:16:57.024	57.024	0.726	0.000	0.000	0.000	0.000	0.970	3.391	0.671	0.000	0.000	0.000	0.000	0.897	3.138
2027-10-16 06:16:57.455	57.456	0.725	0.000	0.000	0.000	0.000	0.970	3.391	0.671	0.000	0.000	0.000	0.000	0.898	3.137
2027-10-16 06:16:57.888	57.888	0.725	0.000	0.000	0.000	0.000	0.971	3.390	0.670	0.000	0.000	0.000	0.000	0.898	3.137
2027-10-16 06:16:58.320	58.320	0.724	0.000	0.000	0.000	0.000	0.971	3.390	0.670	0.000	0.000	0.000	0.000	0.898	3.137
2027-10-16 06:16:58.751	58.752	0.724	0.000	0.000	0.000	0.000	0.971	3.390	0.670	0.000	0.000	0.000	0.000	0.899	3.137
2027-10-16 06:16:59.184	59.184	0.723	0.000	0.000	0.000	0.000	0.972	3.390	0.669	0.000	0.000	0.000	0.000	0.899	3.137
2027-10-16 06:16:59.616	59.616	0.723	0.000	0.000	0.000	0.000	0.972	3.390	0.669	0.000	0.000	0.000	0.000	0.899	3.136
2027-10-16 06:17:00.047	60.048	0.722	0.000	0.000	0.000	0.000	0.972	3.389	0.668	0.000	0.000	0.000	0.000	0.900	3.136
2027-10-16 06:17:00.480	60.480	0.722	0.000	0.000	0.000	0.000	0.973	3.389	0.668	0.000	0.000	0.000	0.000	0.900	3.136
2027-10-16 06:17:00.911	60.912	0.721	0.000	0.000	0.000	0.000	0.973	3.389	0.668	0.000	0.000	0.000	0.000	0.900	3.136
2027-10-16 06:17:01.343	61.344	0.721	0.000	0.000	0.000	0.000	0.973	3.389	0.667	0.000	0.000	0.000	0.000	0.901	3.135
2027-10-16 06:17:01.776	61.776	0.720	0.000	0.000	0.000	0.000	0.974	3.388	0.667	0.000	0.000	0.000	0.000	0.901	3.135
2027-10-16 06:17:02.207	62.208	0.720	0.000	0.000	0.000	0.000	0.974	3.388	0.666	0.000	0.000	0.000	0.000	0.901	3.135
2027-10-16 06:17:02.639	62.640	0.720	0.000	0.000	0.000	0.000	0.974	3.388	0.666	0.000	0.000	0.000	0.000	0.902	3.135
2027-10-16 06:17:03.072	63.072	0.719	0.000	0.000	0.000	0.000	0.975	3.388	0.665	0.000	0.000	0.000	0.000	0.902	3.135
2027-10-16 06:17:03.503	63.504	0.719	0.000	0.000	0.000	0.000	0.975	3.387	0.665	0.000	0.000	0.000	0.000	0.902	3.134
2027-10-16 06:17:03.935	63.936	0.718	0.000	0.000	0.000	0.000	0.975	3.387	0.665	0.000	0.000	0.000	0.000	0.902	3.134
2027-10-16 06:17:04.368	64.368	0.718	0.000	0.000	0.000	0.000	0.976	3.387	0.664	0.000	0.000	0.000	0.000	0.903	3.134
2027-10-16 06:17:04.799	64.800	0.717	0.000	0.000	0.000	0.000	0.976	3.387	0.664	0.000	0.000	0.000	0.000	0.903	3.134
2027-10-16 06:17:05.231	65.232	0.717	0.000	0.000	0.000	0.000	0.976	3.386	0.663	0.000	0.000	0.000	0.000	0.903	3.133
2027-10-16 06:17:05.664	65.664	0.716	0.000	0.000	0.000	0.000	0.977	3.386	0.663	0.000	0.000	0.000	0.000	0.904	3.133
2027-10-16 06:17:06.095	66.096	0.716	0.000	0.000	0.000	0.000	0.977	3.386	0.662	0.000	0.000	0.000	0.000	0.904	3.133
2027-10-16 06:17:06.527	66.528	0.715	0.000	0.000	0.000	0.000	0.977	3.386	0.662	0.000	0.000	0.000	0.000	0.904	3.133
2027-10-16 06:17:06.960	66.960	0.715	0.000	0.000	0.000	0.000	0.978	3.385	0.662	0.000	0.000	0.000	0.000	0.905	3.133
2027-10-16 06:17:07.391	67.392	0.715	0.000	0.000	0.000	0.000	0.978	3.385	0.661	0.000	0.000	0.000	0.000	0.905	3.132
2027-10-16 06:17:07.824	67.824	0.714	0.000	0.000	0.000	0.000	0.978	3.385	0.661	0.000	0.000	0.000	0.000	0.905	3.132
2027-10-16 06:17:08.256	68.256	0.714	0.000	0.000	0.000	0.000	0.979	3.385	0.660	0.000	0.000	0.000	0.000	0.906	3.132
2027-10-16 06:17:08.687	68.688	0.713	0.000	0.000	0.000	0.000	0.979	3.384	0.660	0.000	0.000	0.000	0.000	0.906	3.132
2027-10-16 06:17:09.120	69.120	0.713	0.000	0.000	0.000	0.000	0.979	3.384	0.659	0.000	0.000	0.000	0.000	0.906	3.131
2027-10-16 06:17:09.552	69.552	0.712	0.000	0.000	0.000	0.000	0.980	3.384	0.659	0.000	0.000	0.000	0.000	0.907	3.131
2027-10-16 06:17:09.983	69.984	0.712	0.000	0.000	0.000	0.000	0.980	3.384	0.659	0.000	0.000	0.000	0.000	0.907	3.131
2027-10-16 06:17:10.416	70.416	0.711	0.000	0.000	0.000	0.000	0.980	3.383	0.658	0.000	0.000	0.000	0.000	0.907	3.131
2027-10-16 06:17:10.848	70.848	0.711	0.000	0.000	0.000	0.000	0.981	3.383	0.658	0.000	0.000	0.000	0.000	0.907	3.130
2027-10-16 06:17:11.279	71.280	0.710	0.000	0.000	0.000	0.000	0.981	3.383	0.657	0.000	0.000	0.000	0.000	0.908	3.130
2027-10-16 06:17:11.712	71.712	0.710	0.000	0.000	0.000	0.000	0.981	3.383	0.657	0.000	0.000	0.000	0.000	0.908	3.130
2027-10-16 06:17:12.144	72.144	0.709	0.000	0.000	0.000	0.000	0.982	3.382	0.656	0.000	0.000	0.000	0.000	0.908	3.130
2027-10-16 06:17:12.575	72.576	0.709	0.000	0.000	0.000	0.000	0.982	3.382	0.656	0.000	0.000	0.000	0.000	0.909	3.130
2027-10-16 06:17:13.008	73.008	0.709	0.000	0.000	0.000	0.000	0.982	3.382	0.656	0.000	0.000	0.000	0.000	0.909	3.129
2027-10-16 06:17:13.440	73.440	0.708	0.000	0.000	0.000	0.000	0.983	3.382	0.655	0.000	0.000	0.000	0.000	0.909	3.129
2027-10-16 06:17:13.871	73.872	0.708	0.000	0.000	0.000	0.000	0.983	3.381	0.655	0.000	0.000	0.000	0.000	0.910	3.129
2027-10-16 06:17:14.304	74.304	0.707	0.000	0.000	0.000	0.000	0.983	3.381	0.654	0.000	0.000	0.000	0.000	0.910	3.129
2027-10-16 06:17:14.735	74.736	0.707	0.000	0.000	0.000	0.000	0.984	3.381	0.654	0.000	0.000	0.000	0.000	0.910	3.128
2027-10-16 06:17:15.167	75.168	0.706	0.000	0.000	0.000	0.000	0.984	3.381	0.653	0.000	0.000	0.000	0.000	0.911	3.128
2027-10-16 06:17:15.600	75.600	0.706	0.000	0.000	0.000	0.000	0.984	3.380	0.653	0.000	0.000	0.000	0.000	0.911	3.128
2027-10-16 06:17:16.031	76.032	0.705	0.000	0.000	0.000	0.000	0.985	3.380	0.653	0.000	0.000	0.000	0.000	0.911	3.128
2027-10-16 06:17:16.463	76.464	0.705	0.000	0.000	0.000	0.000	0.985	3.380	0.652	0.000	0.000	0.000	0.000	0.911	3.127
2027-10-16 06:17:16.896	76.896	0.704	0.000	0.000	0.000	0.000	0.985	3.380	0.652	0.000	0.000	0.000	0.000	0.912	3.127
2027-10-16 06:17:17.327	77.328	0.704	0.000	0.000	0.000	0.000	0.986	3.379	0.651	0.000	0.000	0.000	0.000	0.912	3.127
2027-10-16 06:17:17.759	77.760	0.703	0.000	0.000	0.000	0.000	0.986	3.379	0.651	0.000	0.000	0.000	0.000	0.912	3.127
2027-10-16 06:17:18.192	78.192	0.703	0.000	0.000	0.000	0.000	0.986	3.379	0.650	0.000	0.000	0.000	0.000	0.913	3.126
2027-10-16 06:17:18.623	78.624	0.702	0.000	0.000	0.000	0.000	0.987	3.378	0.650	0.000	0.000	0.000	0.000	0.913	3.126
2027-10-16 06:17:19.055	79.056	0.702	0.000	0.000	0.000	0.000	0.987	3.378	0.650	0.000	0.000	0.000	0.000	0.913	3.126
2027-10-16 06:17:19.488	79.488	0.702	0.000	0.000	0.000	0.000	0.987	3.378	0.649	0.000	0.000	0.000	0.000	0.914	3.126
2027-10-16 06:17:19.919	79.920	0.701	0.000	0.000	0.000	0.000	0.988	3.378	0.649	0.000	0.000	0.000	0.000	0.914	3.125
2027-10-16 06:17:20.351	80.352	0.701	0.000	0.000	0.000	0.000	0.988	3.377	0.648	0.000	0.000	0.000	0.000	0.914	3.125
2027-10-16 06:17:20.784	80.784	0.700	0.000	0.000	0.000	0.000	0.988	3.377	0.648	0.000	0.000	0.000	0.000	0.915	3.125
2027-10-16 06:17:21.215	81.216	0.700	0.000	0.000	0.000	0.000	0.989	3.377	0.647	0.000	0.000	0.000	0.000	0.915	3.125
2027-10-16 06:17:21.648	81.648	0.699	0.000	0.000	0.000	0.000	0.989	3.377	0.647	0.000	0.000	0.000	0.000	0.915	3.124
2027-10-16 06:17:22.080	82.080	0.699	0.000	0.000	0.000	0.000	0.989	3.376	0.647	0.000	0.000	0.000	0.000	0.915	3.124
2027-10-16 06:17:22.511	82.512	0.698	0.000	0.000	0.000	0.000	0.990	3.376	0.646	0.000	0.000	0.000	0.000	0.916	3.124
2027-10-16 06:17:22.944	82.944	0.698	0.000	0.000	0.000	0.000	0.990	3.376	0.646	0.000	0.000	0.000	0.000	0.916	3.124
2027-10-16 06:17:23.376	83.376	0.697	0.000	0.000	0.000	0.000	0.990	3.375	0.645	0.000	0.000	0.000	0.000	0.916	3.123
2027-10-16 06:17:23.807	83.808	0.697	0.000	0.000	0.000	0.000	0.991	3.375	0.645	0.000	0.000	0.000	0.000	0.917	3.123
2027-10-16 06:17:24.240	84.240	0.696	0.000	0.000	0.000	0.000	0.991	3.375	0.644	0.000	0.000	0.000	0.000	0.917	3.123
2027-10-16 06:17:24.672	84.672	0.696	0.000	0.000	0.000	0.000	0.991	3.375	0.644	0.000	0.000	0.000	0.000	0.917	3.123
2027-10-16 06:17:25.103	85.104	0.696	0.000	0.000	0.000	0.000	0.992	3.374	0.644	0.000	0.000	0.000	0.000	0.918	3.122
2027-10-16 06:17:25.536	85.536	0.695	0.000	0.000	0.000	0.000	0.992	3.374	0.643	0.000	0.000	0.000	0.000	0.918	3.122
2027-10-16 06:17:25.968	85.968	0.695	0.000	0.000	0.000	0.000	0.992	3.374	0.643	0.000	0.000	0.000	0.000	0.918	3.122
2027-10-16 06:17:26.399	86.400	0.694	0.000	0.000	0.000	0.000	0.993	3.374	0.642	0.000	0.000	0.000	0.000	0.918	3.122
2027-10-16 06:17:26.832	86.832	0.694	0.000	0.000	0.000	0.000	0.993	3.373	0.642	0.000	0.000	0.000	0.000	0.919	3.121
2027-10-16 06:17:27.264	87.264	0.693	0.000	0.000	0.000	0.000	0.993	3.373	0.641	0.000	0.000	0.000	0.000	0.919	3.121
2027-10-16 06:17:27.695	87.696	0.693	0.000	0.000	0.000	0.000	0.994	3.373	0.641	0.000	0.000	0.000	0.000	0.919	3.121
2027-10-16 06:17:28.128	88.128	0.692	0.000	0.000	0.000	0.000	0.994	3.372	0.641	0.000	0.000	0.000	0.000	0.920	3.121
2027-10-16 06:17:28.559	88.560	0.692	0.000	0.000	0.000	0.000	0.994	3.372	0.640	0.000	0.000	0.000	0.000	0.920	3.120
2027-10-16 06:17:28.991	88.992	0.691	0.000	0.000	0.000	0.000	0.995	3.372	0.640	0.000	0.000	0.000	0.000	0.920	3.120
2027-10-16 06:17:29.424	89.424	0.691	0.000	0.000	0.000	0.000	0.995	3.372	0.639	0.000	0.000	0.000	0.000	0.921	3.120
2027-10-16 06:17:29.855	89.856	0.690	0.000	0.000	0.000	0.000	0.995	3.371	0.639	0.000	0.000	0.000	0.000	0.921	3.119
2027-10-16 06:17:30.287	90.288	0.690	0.000	0.000	0.000	0.000	0.996	3.371	0.638	0.000	0.000	0.000	0.000	0.921	3.119
2027-10-16 06:17:30.720	90.720	0.689	0.000	0.000	0.000	0.000	0.996	3.371	0.638	0.000	0.000	0.000	0.000	0.922	3.119
2027-10-16 06:17:31.151	91.152	0.689	0.000	0.000	0.000	0.000	0.996	3.370	0.637	0.000	0.000	0.000	0.000	0.922	3.119
2027-10-16 06:17:31.583	91.584	0.688	0.000	0.000	0.000	0.000	0.997	3.370	0.637	0.000	0.000	0.000	0.000	0.922	3.118
2027-10-16 06:17:32.016	92.016	0.688	0.000	0.000	0.000	0.000	0.997	3.370	0.637	0.000	0.000	0.000	0.000	0.922	3.118
2027-10-16 06:17:32.447	92.448	0.688	0.000	0.000	0.000	0.000	0.997	3.370	0.636	0.000	0.000	0.000	0.000	0.923	3.118
2027-10-16 06:17:32.879	92.880	0.687	0.000	0.000	0.000	0.000	0.998	3.369	0.636	0.000	0.000	0.000	0.000	0.923	3.118
2027-10-16 06:17:33.312	93.312	0.687	0.000	0.000	0.000	0.000	0.998	3.369	0.635	0.000	0.000	0.000	0.000	0.923	3.117
2027-10-16 06:17:33.743	93.744	0.686	0.000	0.000	0.000	0.000	0.998	3.369	0.635	0.000	0.000	0.000	0.000	0.924	3.117
2027-10-16 06:17:34.175	94.176	0.686	0.000	0.000	0.000	0.000	0.998	3.368	0.634	0.000	0.000	0.000	0.000	0.924	3.117
2027-10-16 06:17:34.608	94.608	0.685	0.000	0.000	0.000	0.000	0.999	3.368	0.634	0.000	0.000	0.000	0.000	0.924	3.116
2027-10-16 06:17:35.039	95.040	0.685	0.000	0.000	0.000	0.000	0.999	3.368	0.634	0.000	0.000	0.000	0.000	0.924	3.116
2027-10-16 06:17:35.472	95.472	0.684	0.000	0.000	0.000	0.000	0.999	3.367	0.633	0.000	0.000	0.000	0.000	0.925	3.116
2027-10-16 06:17:35.904	95.904	0.684	0.000	0.000	0.000	0.000	1.000	3.367	0.633	0.000	0.000	0.000	0.000	0.925	3.116
2027-10-16 06:17:36.335	96.336	0.683	0.000	0.000	0.000	0.000	1.000	3.367	0.632	0.000	0.000	0.000	0.000	0.925	3.115
2027-10-16 06:17:36.768	96.768	0.683	0.000	0.000	0.000	0.000	1.000	3.367	0.632	0.000	0.000	0.000	0.000	0.926	3.115
2027-10-16 06:17:37.200	97.200	0.682	0.000	0.000	0.000	0.000	1.001	3.366	0.631	0.000	0.000	0.000	0.000	0.926	3.115
2027-10-16 06:17:37.631	97.632	0.682	0.000	0.000	0.000	0.000	1.001	3.366	0.631	0.000	0.000	0.000	0.000	0.926	3.115
2027-10-16 06:17:38.064	98.064	0.681	0.000	0.000	0.000	0.000	1.001	3.366	0.631	0.000	0.000	0.000	0.000	0.927	3.114
2027-10-16 06:17:38.496	98.496	0.681	0.000	0.000	0.000	0.000	1.002	3.365	0.630	0.000	0.000	0.000	0.000	0.927	3.114
2027-10-16 06:17:38.927	98.928	0.680	0.000	0.000	0.000	0.000	1.002	3.365	0.630	0.000	0.000	0.000	0.000	0.927	3.114
2027-10-16 06:17:39.360	99.360	0.680	0.000	0.000	0.000	0.000	1.002	3.365	0.629	0.000	0.000	0.000	0.000	0.927	3.113
2027-10-16 06:17:39.792	99.792	0.680	0.000	0.000	0.000	0.000	1.003	3.364	0.629	0.000	0.000	0.000	0.000	0.928	3.113
2027-10-16 06:17:40.223	100.224	0.679	0.000	0.000	0.000	0.000	1.003	3.364	0.628	0.000	0.000	0.000	0.000	0.928	3.113
2027-10-16 06:17:40.656	100.656	0.679	0.000	0.000	0.000	0.000	1.003	3.364	0.628	0.000	0.000	0.000	0.000	0.928	3.113
2027-10-16 06:17:41.088	101.088	0.678	0.000	0.000	0.000	0.000	1.004	3.364	0.627	0.000	0.000	0.000	0.000	0.929	3.112
2027-10-16 06:17:41.519	101.520	0.678	0.000	0.000	0.000	0.000	1.004	3.363	0.627	0.000	0.000	0.000	0.000	0.929	3.112
2027-10-16 06:17:41.952	101.952	0.677	0.000	0.000	0.000	0.000	1.004	3.363	0.627	0.000	0.000	0.000	0.000	0.929	3.112
2027-10-16 06:17:42.383	102.384	0.677	0.000	0.000	0.000	0.000	1.005	3.363	0.626	0.000	0.000	0.000	0.000	0.930	3.111
2027-10-16 06:17:42.815	102.816	0.676	0.000	0.000	0.000	0.000	1.005	3.362	0.626	0.000	0.000	0.000	0.000	0.930	3.111
2027-10-16 06:17:43.248	103.248	0.676	0.000	0.000	0.000	0.000	1.005	3.362	0.625	0.000	0.000	0.000	0.000	0.930	3.111
2027-10-16 06:17:43.679	103.680	0.675	0.000	0.000	0.000	0.000	1.006	3.362	0.625	0.000	0.000	0.000	0.000	0.930	3.111
2027-10-16 06:17:44.111	104.112	0.675	0.000	0.000	0.000	0.000	1.006	3.361	0.624	0.000	0.000	0.000	0.000	0.931	3.110
2027-10-16 06:17:44.544	104.544	0.674	0.000	0.000	0.000	0.000	1.006	3.361	0.624	0.000	0.000	0.000	0.000	0.931	3.110
2027-10-16 06:17:44.975	104.976	0.674	0.000	0.000	0.000	0.000	1.006	3.361	0.624	0.000	0.000	0.000	0.000	0.931	3.110
2027-10-16 06:17:45.407	105.408	0.673	0.000	0.000	0.000	0.000	1.007	3.360	0.623	0.000	0.000	0.000	0.000	0.932	3.109
2027-10-16 06:17:45.840	105.840	0.673	0.000	0.000	0.000	0.000	1.007	3.360	0.623	0.000	0.000	0.000	0.000	0.932	3.109
2027-10-16 06:17:46.271	106.272	0.672	0.000	0.000	0.000	0.000	1.007	3.360	0.622	0.000	0.000	0.000	0.000	0.932	3.109
2027-10-16 06:17:46.703	106.704	0.672	0.000	0.000	0.000	0.000	1.008	3.360	0.622	0.000	0.000	0.000	0.000	0.932	3.109
2027-10-16 06:17:47.136	107.136	0.671	0.000	0.000	0.000	0.000	1.008	3.359	0.621	0.000	0.000	0.000	0.000	0.933	3.108
2027-10-16 06:17:47.567	107.568	0.671	0.000	0.000	0.000	0.000	1.008	3.359	0.621	0.000	0.000	0.000	0.000	0.933	3.108
2027-10-16 06:17:48.000	108.000	0.671	0.000	0.000	0.000	0.000	1.009	3.359	0.620	0.000	0.000	0.000	0.000	0.933	3.108
2027-10-16 06:17:48.432	108.432	0.670	0.000	0.000	0.000	0.000	1.009	3.358	0.620	0.000	0.000	0.000	0.000	0.934	3.107
2027-10-16 06:17:48.863	108.864	0.670	0.000	0.000	0.000	0.000	1.009	3.358	0.620	0.000	0.000	0.000	0.000	0.934	3.107
2027-10-16 06:17:49.296	109.296	0.669	0.000	0.000	0.000	0.000	1.010	3.358	0.619	0.000	0.000	0.000	0.000	0.934	3.107
2027-10-16 06:17:49.728	109.728	0.669	0.000	0.000	0.000	0.000	1.010	3.357	0.619	0.000	0.000	0.000	0.000	0.935	3.106
2027-10-16 06:17:50.159	110.160	0.668	0.000	0.000	0.000	0.000	1.010	3.357	0.618	0.000	0.000	0.000	0.000	0.935	3.106
2027-10-16 06:17:50.592	110.592	0.668	0.000	0.000	0.000	0.000	1.011	3.357	0.618	0.000	0.000	0.000	0.000	0.935	3.106
2027-10-16 06:17:51.024	111.024	0.667	0.000	0.000	0.000	0.000	1.011	3.356	0.617	0.000	0.000	0.000	0.000	0.935	3.106
